,LHC,orthogonal,orthogonal+,random,intelligent random,intelligent LHC
766,1.526280991735537,1.5947107438016528,1.5471074380165288,1.5768595041322315,1.5188429752066115,1.6333884297520662
767,1.5143801652892561,1.5441322314049586,1.538181818181818,1.5798347107438016,1.5292561983471074,1.5768595041322313
768,1.5798347107438016,1.5560330578512398,1.5649586776859503,1.523305785123967,1.5753719008264462,1.548595041322314
769,1.5768595041322315,1.5322314049586776,1.570909090909091,1.573884297520661,1.5441322314049586,1.5099173553719007
770,1.6393388429752065,1.5143801652892561,1.5441322314049586,1.4697520661157024,1.5813223140495867,1.550082644628099
771,1.585785123966942,1.5500826446280993,1.5649586776859503,1.5114049586776859,1.5054545454545454,1.5768595041322313
772,1.5798347107438016,1.4757024793388431,1.5649586776859503,1.5887603305785125,1.5560330578512396,1.5947107438016528
773,1.4816528925619836,1.523305785123967,1.5619834710743803,1.6036363636363637,1.560495867768595,1.5917355371900825
774,1.5768595041322315,1.5887603305785125,1.5441322314049586,1.526280991735537,1.5634710743801652,1.5530578512396693
775,1.4935537190082644,1.5976859504132233,1.5768595041322315,1.526280991735537,1.5649586776859503,1.5887603305785123
776,1.5768595041322315,1.5649586776859503,1.5500826446280993,1.487603305785124,1.5114049586776859,1.4950413223140495
777,1.535206611570248,1.5471074380165288,1.5500826446280993,1.585785123966942,1.5114049586776859,1.5545454545454545
778,1.5619834710743803,1.5054545454545454,1.523305785123967,1.5530578512396693,1.5322314049586776,1.524793388429752
779,1.6274380165289255,1.5768595041322315,1.5500826446280993,1.630413223140496,1.5203305785123966,1.50099173553719
780,1.5173553719008264,1.573884297520661,1.5500826446280993,1.5054545454545454,1.5664462809917354,1.5709090909090908
781,1.5203305785123966,1.5173553719008264,1.5560330578512398,1.5917355371900825,1.584297520661157,1.4593388429752066
782,1.4816528925619836,1.5679338842975206,1.5441322314049586,1.4786776859504132,1.4950413223140495,1.5545454545454545
783,1.6125619834710743,1.5887603305785125,1.523305785123967,1.5084297520661158,1.5530578512396693,1.5039669421487603
784,1.5530578512396693,1.5530578512396693,1.5322314049586776,1.4905785123966941,1.538181818181818,1.5203305785123966
785,1.5976859504132233,1.6006611570247933,1.526280991735537,1.5679338842975206,1.4995041322314049,1.5753719008264462
786,1.5143801652892561,1.526280991735537,1.5530578512396693,1.6720661157024794,1.4786776859504132,1.5099173553719007
787,1.4995041322314049,1.535206611570248,1.5411570247933883,1.585785123966942,1.5099173553719007,1.5515702479338842
788,1.585785123966942,1.5798347107438016,1.573884297520661,1.7137190082644627,1.5471074380165288,1.4920661157024793
789,1.5619834710743803,1.5530578512396693,1.5500826446280993,1.5560330578512398,1.5188429752066115,1.4995041322314049
790,1.6006611570247933,1.570909090909091,1.5619834710743803,1.5590082644628098,1.538181818181818,1.526280991735537
791,1.523305785123967,1.538181818181818,1.526280991735537,1.5768595041322315,1.5545454545454545,1.548595041322314
792,1.523305785123967,1.5679338842975206,1.5411570247933883,1.487603305785124,1.5084297520661156,1.5203305785123966
793,1.5471074380165288,1.5768595041322315,1.5590082644628098,1.5530578512396693,1.5024793388429751,1.5441322314049586
794,1.4905785123966941,1.5441322314049586,1.5590082644628098,1.5887603305785125,1.5753719008264462,1.5917355371900825
795,1.5619834710743803,1.4965289256198349,1.582809917355372,1.5411570247933883,1.56198347107438,1.4459504132231404
796,1.535206611570248,1.5322314049586776,1.5500826446280993,1.5976859504132233,1.6155371900826447,1.4578512396694214
797,1.5976859504132233,1.535206611570248,1.5590082644628098,1.5471074380165288,1.4816528925619834,1.5188429752066115
798,1.4965289256198349,1.5768595041322315,1.5471074380165288,1.5530578512396693,1.6006611570247933,1.5322314049586776
799,1.4816528925619836,1.6066115702479338,1.5679338842975206,1.5411570247933883,1.5917355371900825,1.4742148760330578
800,1.526280991735537,1.5649586776859503,1.5560330578512398,1.535206611570248,1.463801652892562,1.56198347107438
801,1.6036363636363637,1.526280991735537,1.523305785123967,1.5203305785123966,1.5545454545454545,1.572396694214876
802,1.4935537190082644,1.5411570247933883,1.5530578512396693,1.526280991735537,1.550082644628099,1.5590082644628098
803,1.5441322314049586,1.5798347107438016,1.5411570247933883,1.6571900826446282,1.5396694214876032,1.5753719008264462
804,1.5917355371900825,1.582809917355372,1.538181818181818,1.6363636363636365,1.5143801652892561,1.4504132231404958
805,1.4995041322314049,1.5560330578512398,1.5530578512396693,1.5976859504132233,1.5798347107438016,1.512892561983471
806,1.535206611570248,1.535206611570248,1.523305785123967,1.5887603305785125,1.5456198347107437,1.5188429752066115
807,1.4965289256198349,1.5619834710743803,1.5590082644628098,1.526280991735537,1.5590082644628098,1.5277685950413222
808,1.6066115702479338,1.4905785123966941,1.5560330578512398,1.4221487603305787,1.596198347107438,1.550082644628099
809,1.5530578512396693,1.570909090909091,1.5411570247933883,1.5768595041322315,1.4712396694214875,1.5114049586776859
810,1.526280991735537,1.5292561983471076,1.5292561983471076,1.6066115702479338,1.5277685950413222,1.5753719008264462
811,1.5292561983471076,1.5114049586776859,1.5203305785123966,1.642314049586777,1.6051239669421487,1.5426446280991735
812,1.5917355371900825,1.5322314049586776,1.538181818181818,1.5173553719008264,1.5307438016528925,1.5709090909090908
813,1.585785123966942,1.5471074380165288,1.5441322314049586,1.5143801652892561,1.573884297520661,1.5411570247933883
814,1.5679338842975206,1.5322314049586776,1.5560330578512398,1.5619834710743803,1.5456198347107437,1.5024793388429751
815,1.5649586776859503,1.5530578512396693,1.5619834710743803,1.5560330578512398,1.5292561983471074,1.631900826446281
816,1.5887603305785125,1.5203305785123966,1.5679338842975206,1.5768595041322315,1.5575206611570247,1.6155371900826447
817,1.5114049586776859,1.5679338842975206,1.5441322314049586,1.4995041322314049,1.5143801652892561,1.5114049586776859
818,1.4757024793388431,1.5590082644628098,1.5322314049586776,1.5560330578512398,1.5991735537190082,1.4861157024793388
819,1.5322314049586776,1.5173553719008264,1.5530578512396693,1.526280991735537,1.5352066115702478,1.560495867768595
820,1.5530578512396693,1.6571900826446282,1.5441322314049586,1.6274380165289255,1.526280991735537,1.5590082644628098
821,1.5768595041322315,1.523305785123967,1.5322314049586776,1.5679338842975206,1.5277685950413222,1.5679338842975206
822,1.5560330578512398,1.4816528925619836,1.5322314049586776,1.5322314049586776,1.5233057851239669,1.5709090909090908
823,1.5798347107438016,1.5887603305785125,1.526280991735537,1.6066115702479338,1.618512396694215,1.548595041322314
824,1.582809917355372,1.4995041322314049,1.5322314049586776,1.6095867768595042,1.538181818181818,1.6051239669421487
825,1.6066115702479338,1.5649586776859503,1.5619834710743803,1.5084297520661158,1.526280991735537,1.5054545454545454
826,1.5976859504132233,1.570909090909091,1.5619834710743803,1.6066115702479338,1.630413223140496,1.5114049586776859
827,1.5887603305785125,1.4965289256198349,1.5322314049586776,1.5619834710743803,1.5337190082644627,1.5515702479338842
828,1.535206611570248,1.5471074380165288,1.5500826446280993,1.5173553719008264,1.6051239669421487,1.5798347107438016
829,1.5173553719008264,1.5441322314049586,1.538181818181818,1.689917355371901,1.5753719008264462,1.538181818181818
830,1.6244628099173555,1.535206611570248,1.538181818181818,1.5560330578512398,1.6066115702479338,1.56198347107438
831,1.4280991735537192,1.535206611570248,1.538181818181818,1.4608264462809917,1.5396694214876032,1.5471074380165288
832,1.5590082644628098,1.5560330578512398,1.5441322314049586,1.535206611570248,1.4920661157024793,1.5902479338842974
833,1.5322314049586776,1.5679338842975206,1.5322314049586776,1.5887603305785125,1.4831404958677685,1.5545454545454545
834,1.573884297520661,1.5798347107438016,1.5441322314049586,1.4221487603305787,1.4980165289256198,1.597685950413223
835,1.5471074380165288,1.526280991735537,1.5441322314049586,1.5441322314049586,1.5158677685950412,1.5575206611570247
836,1.6066115702479338,1.570909090909091,1.5500826446280993,1.448925619834711,1.6452892561983472,1.475702479338843
837,1.5024793388429754,1.6036363636363637,1.5679338842975206,1.523305785123967,1.5099173553719007,1.5307438016528925
838,1.633388429752066,1.5679338842975206,1.5411570247933883,1.4995041322314049,1.5590082644628098,1.5352066115702478
839,1.6631404958677687,1.585785123966942,1.538181818181818,1.630413223140496,1.5441322314049586,1.50099173553719
840,1.5798347107438016,1.526280991735537,1.5500826446280993,1.538181818181818,1.631900826446281,1.475702479338843
841,1.5500826446280993,1.526280991735537,1.5411570247933883,1.6155371900826447,1.6259504132231406,1.5188429752066115
842,1.6066115702479338,1.6036363636363637,1.5441322314049586,1.633388429752066,1.5292561983471074,1.538181818181818
843,1.5649586776859503,1.582809917355372,1.5530578512396693,1.5054545454545454,1.5813223140495867,1.4727272727272727
844,1.6036363636363637,1.5679338842975206,1.538181818181818,1.5619834710743803,1.538181818181818,1.5218181818181817
845,1.5203305785123966,1.5292561983471076,1.5649586776859503,1.6066115702479338,1.5099173553719007,1.5545454545454545
846,1.4608264462809917,1.5530578512396693,1.535206611570248,1.5143801652892561,1.572396694214876,1.5694214876033057
847,1.538181818181818,1.5203305785123966,1.5322314049586776,1.5292561983471076,1.572396694214876,1.5173553719008264
848,1.5947107438016528,1.582809917355372,1.5590082644628098,1.4786776859504132,1.5709090909090908,1.5292561983471074
849,1.5084297520661158,1.5411570247933883,1.5471074380165288,1.5471074380165288,1.5322314049586776,1.572396694214876
850,1.6006611570247933,1.5619834710743803,1.538181818181818,1.5054545454545454,1.4474380165289256,1.6006611570247933
851,1.621487603305785,1.535206611570248,1.5471074380165288,1.585785123966942,1.5084297520661156,1.560495867768595
852,1.5917355371900825,1.5203305785123966,1.5560330578512398,1.4846280991735537,1.5411570247933883,1.6467768595041323
853,1.5084297520661158,1.5441322314049586,1.5560330578512398,1.4608264462809917,1.5099173553719007,1.6095867768595042
854,1.5768595041322315,1.5560330578512398,1.538181818181818,1.526280991735537,1.5887603305785123,1.6006611570247933
855,1.4340495867768595,1.5679338842975206,1.5619834710743803,1.4280991735537192,1.524793388429752,1.4920661157024793
856,1.5441322314049586,1.4727272727272727,1.5530578512396693,1.5976859504132233,1.5649586776859503,1.5426446280991735
857,1.4697520661157024,1.4786776859504132,1.5679338842975206,1.6244628099173555,1.5203305785123966,1.5664462809917354
858,1.5619834710743803,1.4995041322314049,1.5619834710743803,1.463801652892562,1.548595041322314,1.6006611570247933
859,1.570909090909091,1.5500826446280993,1.5560330578512398,1.5471074380165288,1.573884297520661,1.5932231404958677
860,1.5143801652892561,1.5292561983471076,1.5619834710743803,1.5114049586776859,1.56198347107438,1.4459504132231404
861,1.570909090909091,1.5411570247933883,1.5411570247933883,1.6185123966942148,1.5456198347107437,1.5188429752066115
862,1.5560330578512398,1.570909090909091,1.5471074380165288,1.487603305785124,1.536694214876033,1.5322314049586776
863,1.6393388429752065,1.5590082644628098,1.5649586776859503,1.5054545454545454,1.560495867768595,1.572396694214876
864,1.5084297520661158,1.5054545454545454,1.5619834710743803,1.5560330578512398,1.548595041322314,1.524793388429752
865,1.5947107438016528,1.5649586776859503,1.523305785123967,1.582809917355372,1.5709090909090908,1.5024793388429751
866,1.5649586776859503,1.582809917355372,1.5500826446280993,1.573884297520661,1.597685950413223,1.597685950413223
867,1.5530578512396693,1.535206611570248,1.5500826446280993,1.4965289256198349,1.5069421487603305,1.5411570247933883
868,1.538181818181818,1.6185123966942148,1.5411570247933883,1.6095867768595042,1.5218181818181817,1.5277685950413222
869,1.6066115702479338,1.6155371900826447,1.5619834710743803,1.5649586776859503,1.6244628099173555,1.5039669421487603
870,1.5530578512396693,1.5411570247933883,1.5500826446280993,1.4935537190082644,1.524793388429752,1.5188429752066115
871,1.4697520661157024,1.5798347107438016,1.5590082644628098,1.5024793388429754,1.5411570247933883,1.5322314049586776
872,1.5798347107438016,1.5500826446280993,1.5441322314049586,1.5500826446280993,1.5798347107438016,1.5872727272727272
873,1.6066115702479338,1.5619834710743803,1.5411570247933883,1.5887603305785125,1.5545454545454545,1.4905785123966941
874,1.4757024793388431,1.5411570247933883,1.5530578512396693,1.5976859504132233,1.5039669421487603,1.5664462809917354
875,1.535206611570248,1.5679338842975206,1.538181818181818,1.5292561983471076,1.5991735537190082,1.5337190082644627
876,1.535206611570248,1.5441322314049586,1.5530578512396693,1.4995041322314049,1.4667768595041322,1.5768595041322313
877,1.5203305785123966,1.4965289256198349,1.5590082644628098,1.5441322314049586,1.5039669421487603,1.512892561983471
878,1.5471074380165288,1.5203305785123966,1.5679338842975206,1.689917355371901,1.5709090909090908,1.5456198347107437
879,1.538181818181818,1.5292561983471076,1.5322314049586776,1.4370247933884297,1.5471074380165288,1.5917355371900825
880,1.4459504132231404,1.5441322314049586,1.5322314049586776,1.5500826446280993,1.5887603305785123,1.596198347107438
881,1.5590082644628098,1.5054545454545454,1.523305785123967,1.621487603305785,1.526280991735537,1.5709090909090908
882,1.5114049586776859,1.5292561983471076,1.535206611570248,1.5590082644628098,1.5337190082644627,1.5575206611570247
883,1.5173553719008264,1.487603305785124,1.5798347107438016,1.6125619834710743,1.5456198347107437,1.548595041322314
884,1.5441322314049586,1.5084297520661158,1.5471074380165288,1.523305785123967,1.5158677685950412,1.6036363636363635
885,1.5471074380165288,1.5530578512396693,1.5500826446280993,1.4370247933884297,1.5709090909090908,1.5411570247933883
886,1.5560330578512398,1.573884297520661,1.5649586776859503,1.5649586776859503,1.573884297520661,1.573884297520661
887,1.5322314049586776,1.5500826446280993,1.5500826446280993,1.6095867768595042,1.5218181818181817,1.5143801652892561
888,1.5649586776859503,1.526280991735537,1.5500826446280993,1.5143801652892561,1.6051239669421487,1.5813223140495867
889,1.523305785123967,1.6036363636363637,1.5500826446280993,1.570909090909091,1.4682644628099173,1.5530578512396693
890,1.585785123966942,1.5679338842975206,1.535206611570248,1.44,1.5590082644628098,1.6259504132231406
891,1.526280991735537,1.5976859504132233,1.538181818181818,1.5649586776859503,1.5337190082644627,1.5114049586776859
892,1.6036363636363637,1.5292561983471076,1.5590082644628098,1.4370247933884297,1.5069421487603305,1.6021487603305784
893,1.5917355371900825,1.5471074380165288,1.5322314049586776,1.6512396694214877,1.5560330578512396,1.5218181818181817
894,1.4816528925619836,1.538181818181818,1.5560330578512398,1.5500826446280993,1.5664462809917354,1.5545454545454545
895,1.5530578512396693,1.5441322314049586,1.5500826446280993,1.5530578512396693,1.584297520661157,1.585785123966942
896,1.4548760330578514,1.4905785123966941,1.5411570247933883,1.4786776859504132,1.6080991735537191,1.5203305785123966
897,1.526280991735537,1.5679338842975206,1.523305785123967,1.582809917355372,1.512892561983471,1.5158677685950412
898,1.5887603305785125,1.5798347107438016,1.523305785123967,1.5649586776859503,1.5188429752066115,1.5575206611570247
899,1.5649586776859503,1.5500826446280993,1.5173553719008264,1.6690909090909092,1.5307438016528925,1.5991735537190082
900,1.570909090909091,1.5798347107438016,1.538181818181818,1.5560330578512398,1.536694214876033,1.5679338842975206
901,1.4995041322314049,1.5500826446280993,1.5530578512396693,1.5947107438016528,1.5292561983471074,1.5426446280991735
902,1.5560330578512398,1.5530578512396693,1.5500826446280993,1.5054545454545454,1.4697520661157024,1.5872727272727272
903,1.5143801652892561,1.5590082644628098,1.523305785123967,1.5798347107438016,1.5099173553719007,1.524793388429752
904,1.5917355371900825,1.5649586776859503,1.5560330578512398,1.4905785123966941,1.5545454545454545,1.4980165289256198
905,1.5619834710743803,1.5947107438016528,1.570909090909091,1.4965289256198349,1.584297520661157,1.5456198347107437
906,1.5203305785123966,1.5649586776859503,1.535206611570248,1.538181818181818,1.5917355371900825,1.5649586776859503
907,1.5917355371900825,1.5114049586776859,1.5411570247933883,1.538181818181818,1.6259504132231406,1.487603305785124
908,1.4548760330578514,1.5768595041322315,1.573884297520661,1.4429752066115702,1.6006611570247933,1.5441322314049586
909,1.5143801652892561,1.5649586776859503,1.5619834710743803,1.463801652892562,1.5277685950413222,1.4965289256198346
910,1.570909090909091,1.5322314049586776,1.5441322314049586,1.6185123966942148,1.560495867768595,1.6229752066115704
911,1.5471074380165288,1.5471074380165288,1.5649586776859503,1.570909090909091,1.5515702479338842,1.5917355371900825
912,1.6393388429752065,1.5084297520661158,1.5292561983471076,1.5768595041322315,1.5158677685950412,1.5471074380165288
913,1.6155371900826447,1.5590082644628098,1.5292561983471076,1.5322314049586776,1.4816528925619834,1.5337190082644627
914,1.523305785123967,1.5292561983471076,1.5441322314049586,1.6482644628099172,1.512892561983471,1.4786776859504132
915,1.5560330578512398,1.5590082644628098,1.5560330578512398,1.4757024793388431,1.6690909090909092,1.5054545454545454
916,1.487603305785124,1.5887603305785125,1.5173553719008264,1.573884297520661,1.5649586776859503,1.5515702479338842
917,1.5649586776859503,1.570909090909091,1.5500826446280993,1.5917355371900825,1.5634710743801652,1.5218181818181817
918,1.535206611570248,1.526280991735537,1.5292561983471076,1.5887603305785125,1.631900826446281,1.573884297520661
919,1.6006611570247933,1.526280991735537,1.5590082644628098,1.5024793388429754,1.5322314049586776,1.5114049586776859
920,1.5530578512396693,1.5649586776859503,1.5471074380165288,1.5471074380165288,1.5024793388429751,1.4920661157024793
921,1.5471074380165288,1.535206611570248,1.5560330578512398,1.5768595041322315,1.5352066115702478,1.5054545454545454
922,1.570909090909091,1.5768595041322315,1.538181818181818,1.6393388429752065,1.5590082644628098,1.5203305785123966
923,1.5947107438016528,1.535206611570248,1.5530578512396693,1.4965289256198349,1.5158677685950412,1.489090909090909
924,1.523305785123967,1.5887603305785125,1.4965289256198349,1.5947107438016528,1.5649586776859503,1.5203305785123966
925,1.5292561983471076,1.5590082644628098,1.5441322314049586,1.4786776859504132,1.538181818181818,1.5352066115702478
926,1.5411570247933883,1.5649586776859503,1.538181818181818,1.4667768595041322,1.5307438016528925,1.5188429752066115
927,1.5500826446280993,1.5887603305785125,1.5590082644628098,1.6036363636363637,1.5396694214876032,1.5545454545454545
928,1.5976859504132233,1.526280991735537,1.5471074380165288,1.570909090909091,1.5307438016528925,1.4950413223140495
929,1.4697520661157024,1.526280991735537,1.5619834710743803,1.5768595041322315,1.5515702479338842,1.524793388429752
930,1.5768595041322315,1.5471074380165288,1.5649586776859503,1.5471074380165288,1.5917355371900825,1.5932231404958677
931,1.535206611570248,1.5500826446280993,1.5322314049586776,1.642314049586777,1.5158677685950412,1.3938842975206611
932,1.5203305785123966,1.5530578512396693,1.538181818181818,1.5590082644628098,1.6066115702479338,1.6259504132231406
933,1.5887603305785125,1.4965289256198349,1.5530578512396693,1.6006611570247933,1.5054545454545454,1.5783471074380164
934,1.6066115702479338,1.5560330578512398,1.5441322314049586,1.44,1.5233057851239669,1.526280991735537
935,1.621487603305785,1.5292561983471076,1.5560330578512398,1.5054545454545454,1.5039669421487603,1.5292561983471074
936,1.621487603305785,1.582809917355372,1.5798347107438016,1.5679338842975206,1.5694214876033057,1.56198347107438
937,1.570909090909091,1.585785123966942,1.5322314049586776,1.463801652892562,1.5441322314049586,1.5188429752066115
938,1.5887603305785125,1.5143801652892561,1.5143801652892561,1.5500826446280993,1.538181818181818,1.526280991735537
939,1.5203305785123966,1.582809917355372,1.5590082644628098,1.6095867768595042,1.5337190082644627,1.6155371900826447
940,1.6363636363636365,1.5054545454545454,1.5530578512396693,1.585785123966942,1.5575206611570247,1.5322314049586776
941,1.5292561983471076,1.5471074380165288,1.5411570247933883,1.5887603305785125,1.5991735537190082,1.5054545454545454
942,1.5530578512396693,1.5411570247933883,1.5411570247933883,1.6393388429752065,1.560495867768595,1.5634710743801652
943,1.5619834710743803,1.5292561983471076,1.538181818181818,1.4608264462809917,1.5828099173553718,1.6155371900826447
944,1.5411570247933883,1.5114049586776859,1.538181818181818,1.4965289256198349,1.550082644628099,1.5694214876033057
945,1.535206611570248,1.535206611570248,1.582809917355372,1.5024793388429754,1.5887603305785123,1.5114049586776859
946,1.5054545454545454,1.5441322314049586,1.5471074380165288,1.5649586776859503,1.463801652892562,1.6036363636363635
947,1.526280991735537,1.582809917355372,1.5411570247933883,1.5322314049586776,1.5337190082644627,1.6155371900826447
948,1.5530578512396693,1.5530578512396693,1.5560330578512398,1.5114049586776859,1.6348760330578513,1.56198347107438
949,1.5084297520661158,1.5530578512396693,1.5292561983471076,1.582809917355372,1.526280991735537,1.50099173553719
950,1.4667768595041322,1.5173553719008264,1.5471074380165288,1.5798347107438016,1.585785123966942,1.5292561983471074
951,1.526280991735537,1.5411570247933883,1.5292561983471076,1.570909090909091,1.536694214876033,1.618512396694215
952,1.5471074380165288,1.5292561983471076,1.5560330578512398,1.570909090909091,1.643801652892562,1.5753719008264462
953,1.5143801652892561,1.5114049586776859,1.5619834710743803,1.4935537190082644,1.5917355371900825,1.5590082644628098
954,1.5500826446280993,1.4429752066115702,1.535206611570248,1.6155371900826447,1.6140495867768596,1.5322314049586776
955,1.5471074380165288,1.4816528925619836,1.538181818181818,1.6125619834710743,1.5158677685950412,1.550082644628099
956,1.5679338842975206,1.5560330578512398,1.5619834710743803,1.4608264462809917,1.5560330578512396,1.5991735537190082
957,1.5530578512396693,1.4965289256198349,1.5679338842975206,1.67801652892562,1.5515702479338842,1.56198347107438
958,1.582809917355372,1.6095867768595042,1.5530578512396693,1.5619834710743803,1.5991735537190082,1.5188429752066115
959,1.4965289256198349,1.4935537190082644,1.5322314049586776,1.5649586776859503,1.5307438016528925,1.5099173553719007
960,1.44,1.5441322314049586,1.5560330578512398,1.5441322314049586,1.5441322314049586,1.631900826446281
961,1.5471074380165288,1.5024793388429754,1.5649586776859503,1.4935537190082644,1.5322314049586776,1.5515702479338842
962,1.5798347107438016,1.5590082644628098,1.5471074380165288,1.6363636363636365,1.4861157024793388,1.5783471074380164
963,1.535206611570248,1.5530578512396693,1.5530578512396693,1.5976859504132233,1.5575206611570247,1.5545454545454545
964,1.535206611570248,1.5560330578512398,1.535206611570248,1.642314049586777,1.5307438016528925,1.597685950413223
965,1.535206611570248,1.5679338842975206,1.570909090909091,1.4816528925619836,1.5024793388429751,1.5322314049586776
966,1.538181818181818,1.570909090909091,1.5649586776859503,1.4727272727272727,1.5322314049586776,1.5396694214876032
967,1.5917355371900825,1.5292561983471076,1.5441322314049586,1.4816528925619836,1.6140495867768596,1.5069421487603305
968,1.5947107438016528,1.6095867768595042,1.5560330578512398,1.5619834710743803,1.536694214876033,1.487603305785124
969,1.5649586776859503,1.5054545454545454,1.5411570247933883,1.5203305785123966,1.572396694214876,1.5887603305785123
970,1.5887603305785125,1.5798347107438016,1.5173553719008264,1.5411570247933883,1.5828099173553718,1.489090909090909
971,1.6244628099173555,1.5203305785123966,1.5649586776859503,1.4280991735537192,1.5664462809917354,1.548595041322314
972,1.526280991735537,1.5441322314049586,1.535206611570248,1.4846280991735537,1.5411570247933883,1.6125619834710745
973,1.4459504132231404,1.5471074380165288,1.5322314049586776,1.526280991735537,1.56198347107438,1.4950413223140495
974,1.5024793388429754,1.5024793388429754,1.535206611570248,1.4548760330578514,1.560495867768595,1.573884297520661
975,1.5024793388429754,1.4965289256198349,1.5471074380165288,1.5203305785123966,1.5545454545454545,1.5233057851239669
976,1.538181818181818,1.4757024793388431,1.5649586776859503,1.5084297520661158,1.5679338842975206,1.5188429752066115
977,1.5768595041322315,1.523305785123967,1.5649586776859503,1.6036363636363637,1.5173553719008264,1.5114049586776859
978,1.4608264462809917,1.526280991735537,1.5411570247933883,1.4608264462809917,1.5456198347107437,1.5560330578512396
979,1.573884297520661,1.5411570247933883,1.535206611570248,1.645289256198347,1.5590082644628098,1.6289256198347108
980,1.5768595041322315,1.5590082644628098,1.538181818181818,1.4548760330578514,1.5292561983471074,1.5634710743801652
981,1.5887603305785125,1.5292561983471076,1.5619834710743803,1.6006611570247933,1.597685950413223,1.4995041322314049
982,1.570909090909091,1.5292561983471076,1.526280991735537,1.6155371900826447,1.5649586776859503,1.6080991735537191
983,1.535206611570248,1.5114049586776859,1.5322314049586776,1.4429752066115702,1.5396694214876032,1.4980165289256198
984,1.535206611570248,1.523305785123967,1.5590082644628098,1.523305785123967,1.512892561983471,1.5828099173553718
985,1.4935537190082644,1.5203305785123966,1.5619834710743803,1.6006611570247933,1.5069421487603305,1.5188429752066115
986,1.526280991735537,1.582809917355372,1.526280991735537,1.5649586776859503,1.5352066115702478,1.5411570247933883
987,1.5917355371900825,1.5024793388429754,1.5441322314049586,1.451900826446281,1.5039669421487603,1.5233057851239669
988,1.5471074380165288,1.5441322314049586,1.5441322314049586,1.5530578512396693,1.5575206611570247,1.5709090909090908
989,1.5471074380165288,1.523305785123967,1.5500826446280993,1.5054545454545454,1.5456198347107437,1.5307438016528925
990,1.523305785123967,1.5947107438016528,1.5203305785123966,1.5292561983471076,1.5709090909090908,1.524793388429752
991,1.5441322314049586,1.5203305785123966,1.5500826446280993,1.4608264462809917,1.56198347107438,1.6333884297520662
992,1.6155371900826447,1.5530578512396693,1.5649586776859503,1.5649586776859503,1.526280991735537,1.5932231404958677
993,1.4965289256198349,1.526280991735537,1.5411570247933883,1.5322314049586776,1.5456198347107437,1.596198347107438
994,1.526280991735537,1.5679338842975206,1.5649586776859503,1.5530578512396693,1.6006611570247933,1.4965289256198346
995,1.4757024793388431,1.5173553719008264,1.5292561983471076,1.6274380165289255,1.5471074380165288,1.5515702479338842
996,1.5560330578512398,1.4965289256198349,1.5471074380165288,1.5173553719008264,1.5218181818181817,1.5426446280991735
997,1.5798347107438016,1.523305785123967,1.5411570247933883,1.5292561983471076,1.585785123966942,1.5337190082644627
998,1.5798347107438016,1.5798347107438016,1.5619834710743803,1.4965289256198349,1.5679338842975206,1.5411570247933883
999,1.5054545454545454,1.6274380165289255,1.5500826446280993,1.6006611570247933,1.5471074380165288,1.5143801652892561
